username,follower,following,media,average_like,average_comment,average_reach
thanks_dudu,1365,415,200,36.1,11.58,93
dog_keen_on_food,63,108,28,9.62,0.27,26
all_days_sky,40,24,10,10.25,0.0,28
feat.if.1216,9,0,0,0.0,0.0,0
featuring.official,789,8,10,15.88,0.14,530
chetbaker_,751,688,2115,53.09,0.0,289
juliannebae,238,129,8,36.67,2.0,105
diana__at.r,256,38,174,25.75,0.18,144
ji.cheong.myeong,48,12,18,7.62,1.0,9
syutashoota,1730,839,45,251.22,39.55,3235
is_home_scales,214,117,2,34.0,6.0,124
yo_yonini,11234,826,965,171.25,12.89,1005
yun.___.0408,429,202,3,126.5,8.5,612
b0_rii,1254,854,367,126.11,34.4,267
rubycola_kr,1559,302,99,32.9,0.0,152
elin__yung,97,92,7,36.33,3.33,104
_jijicho,521,2115,820,27.75,0.0,216
guna_0201,278,62,26,108.71,6.0,508
xio_i_0311,161,162,21,21.75,1.4,265
my_y0uth_day_,284,101,12,75.0,1.0,299
yeon_woo_0119,309,254,5,90.0,2.0,354
hyong._.jun,193,250,3,75.5,5.0,292
jinwoo_park11,446,276,68,60.86,5.44,437
hyeokyou_,363,185,4,81.67,8.5,459
jungwoopaint12,2355,787,25,313.82,6.4,889
senzainverno,936,263,7,245.2,30.0,1295
bluemaze0,618,141,5,226.0,3.25,441
dw731x,331,259,10,108.0,23.0,322
hez_1_10,156,91,90,48.11,2.62,99
wpfhzhffkdada,1202,905,31,253.11,36.3,828
jy_odydy,809,113,0,0.0,0.0,0
xx_knzcnmm,390,221,13,217.5,10.11,359
shun_17_n,330,239,18,104.56,4.0,199
hashtag_min,321,247,49,63.44,4.67,400
yangianfvl,436,331,24,82.8,3.1,456
jhycompany,2050,1177,133,147.91,2.43,529
su_nxu,180,97,3,106.0,8.5,391
imvely_official,101768,7,3396,406.75,14.82,24811
rang4.5,34209,249,204,880.44,56.11,19494
mino.00_,45,178,11,27.62,0.0,86
nijey.__.05,114,70,7,33.83,5.83,166
y0_0n.x7,239,151,4,159.5,17.5,699
seyo__oung,191,219,11,79.0,6.88,399
p_sh.19,1003,237,44,203.56,15.2,1222
_ssuns_,291,254,3,69.67,3.0,290
wonsehoon_,664,505,0,0.0,0.0,0
subinkoh,10156,403,619,129.5,6.67,732
uz1_n,300,185,3,40.0,1.5,169
haaavl,17816,624,565,309.8,18.7,3129
yooahdad,5496,1109,300,153.44,6.58,1705
_04.07ms,186,76,10,60.8,3.12,415
choi_river.07,256,204,45,89.88,0.22,159
s_vin1000_,945,221,14,175.43,4.57,487
travel_mark2,5015,885,403,696.22,50.9,4409
sooni.yoni,360,824,861,53.18,4.5,292
2n_j1u_,238,167,7,121.2,2.2,282
imnotugly_boy,610,404,4,110.67,5.33,1873
_fxu_dd,106,89,0,0.0,0.0,0
icm._.dmer3i6,245,297,13,94.0,19.5,230
ssjn_1028,165,134,0,0.0,0.0,0
jinationic,3479,338,29,185.0,4.27,585
dongdonguk65,176,123,7,76.0,10.67,271
simplely_s2,6305,6046,715,552.91,20.62,1147
nuj_gnod_,361,184,18,200.91,5.75,618
hip_hye,2818,1453,119,465.14,124.1,2374
y_arthur04,662,158,9,137.83,7.57,631
seonghyeon_sh,633,275,25,238.4,5.89,732
she.smileee,19408,418,661,106.5,0.0,212
__myclassy__,26067,279,996,82.8,0.0,3550
lunenaneul,298,182,23,64.11,4.33,336
haelyuelmom_92,3144,1696,605,85.29,11.57,309
dragon_bully,13020,5254,1352,66.1,3.67,517
sieunmom._.v,5505,2911,1648,138.36,26.55,502
hwangcaptain,21917,4997,7478,597.25,57.0,3070
cham_joheun_susan,1327,984,111,183.25,57.78,521
beta_mom0208,11172,2047,376,168.09,15.86,1981
zzimkong_2016,1349,1071,341,76.3,11.58,221
habufan_byucksan_renew,230,281,250,10.0,0.0,67
wes_tkite,2547,478,90,360.33,27.8,1694
ahyun_choi,429,278,21,142.17,5.0,1164
maisonchul,4886,1898,228,274.5,4.0,5647
minnie_lovinii,2664,2963,468,103.0,13.36,217
loibear209,5954,3060,1053,417.12,13.38,966
army_runtoyou,1531,1591,429,76.9,1.29,236
act__b,6867,7016,970,30.33,0.0,2742
hair_seolhwa,1350,428,167,181.36,52.1,859
specialclize,3030,2227,1215,145.0,5.38,475
rubida_ru,5803,794,2222,178.8,72.78,807
zung_hyun,451,332,23,140.33,4.44,959
jf_woosun,1590,618,130,201.0,9.0,1027
beauty.ajin,5117,1114,2826,96.33,12.25,468
yeonjadang,1950,1834,214,257.0,73.33,659
chun_snap00,2333,901,91,244.73,17.58,769
sik_eyboyz,1037,667,72,365.58,19.57,2040
___jisoo___,10186,478,1020,91.25,2.75,624
moonbyul.mom,1467,908,157,143.44,49.09,281
soo.kong_mom,4614,3670,201,157.57,15.75,392
serendipity__u,10010,874,75,187.71,25.36,407
c.o.e___,7860,874,476,141.64,18.6,1711
koyo_eun,846,741,51,182.25,8.1,320
amleean,1987,701,253,180.82,46.33,464
whatsyourname_._._,0,3,0,0.0,0.0,0
pawpawpaper,1315,907,189,84.44,12.78,355
the_vitnal_calli,1742,1821,644,239.67,63.8,523
oror_studio,2294,451,656,125.56,9.86,780
ddasum_calli_138237,1435,1794,710,115.44,20.33,314
cookies_y.y,924,281,72,106.25,10.62,373
god_butter_donas,13,13,0,0.0,0.0,0
re.luv_,1028,313,132,25.22,0.14,668
blackcrow.scar,1198,667,42,228.7,8.38,885
deli_puppy_,1920,1406,843,94.9,4.7,515
chanchan_bari,598,1202,70,110.18,7.0,275
i_roro_you_,8313,4392,1175,419.1,46.42,1541
navid_1267,270,271,406,0.91,2.29,63
areyousleeping___,1954,1172,161,197.0,11.89,398
meownzi,2830,404,288,131.38,3.9,644
slowcandle,10768,871,127,281.5,46.62,1458
you__d_i_e,2447,1610,8,879.33,25.5,2094
zero_bakery,23080,146,504,134.22,6.0,4525
tto.kr,1066,945,51,284.75,46.88,799
namendc,7062,3259,384,62.5,1.0,296
zzjfox,1352,989,1379,64.64,1.91,167
leedoho7,1235,1601,89,196.12,22.0,1626
ye__3.28,388,129,5,233.33,7.0,588
zeze.kkomi,2761,764,166,128.7,7.78,347
jaewoo000,1588,349,25,315.33,14.71,1990
zuin.0,910,600,70,171.18,23.8,1122
libi__lyfe,779,389,120,104.89,7.0,568
zoayang_,0,0,0,0.0,0.0,0
hhye_.jin07,87,71,0,0.0,0.0,0
the_mellifluous__,878,282,57,173.27,4.1,567
faff_lab_,2812,341,773,56.78,4.0,837
vivre_savie,11120,232,780,50.5,2.14,341
ol__nt,2035,159,82,236.67,2.75,1355
rubycola_official,1627,64,11,369.83,0.09,407
yens_tyle,10245,653,92,454.56,84.89,1255
minnnwoo_,673,708,78,76.5,6.0,484
pyj__06,74,163,0,0.0,0.0,0
popohippoo,3326,2200,46,597.36,69.38,3610
eclair_jung,885,1307,59,166.17,6.5,896
ji.unit,1100,745,53,50.0,2.5,352
lucidyun_,852,544,9,267.5,3.0,1270
eating_hayu,1786,1024,76,333.8,46.36,577
jeongdain726,781,733,8,189.86,5.6,920
kvni_x,264,283,21,46.0,2.0,332
nooheajj_,144,1,29,32.64,1.9,390
with.krene,3215,1078,96,598.8,14.38,4502
eo0oiixy,83355,291,157,573.5,6.38,21610
yeji_27,4932,5281,2294,29.27,0.2,198
a_rin_by,559,408,69,26.0,0.91,58
goodthing_coffee,1081,816,150,39.78,0.67,94
mx._nyy,18,6,5,76.67,1.75,112
red01004,12012,1602,433,155.62,0.08,190
happy_jeehyun,4421,5398,1608,84.11,1.3,416
buam.castle,23,16,10,13.75,2.0,85
ihnstaphoto,13368,441,999,1049.0,23.38,9680
ashleedrinkswine,3829,684,319,328.78,12.33,2534
u_jin_mom14,3087,2096,444,111.82,13.56,265
hosi07072020,830,663,197,80.0,11.5,161
angelajeju,1159,639,430,141.22,32.8,519
nuuy_keumho,234,3,41,22.0,0.3,419
chion_diary,2449,1141,390,182.88,20.5,519
cheongdam_riho,19319,6183,3542,104.22,9.7,1248
d_meeworld,32064,978,1252,519.5,11.67,9472
u._.yd,280,187,2,83.0,11.0,390
mrs.jea_shop,10382,1829,1880,101.45,4.25,293
ho.yz,443,222,336,37.0,1.0,252
tae_vvan,552,526,338,94.56,4.14,414
nov__ella,5716,5092,356,595.67,8.44,480
yeahdoree,3475,618,604,40.38,1.08,179
sssemi91,10839,2869,435,220.4,16.73,824
im.kyuuuung,2600,1548,86,417.6,24.36,1046
_blueheart_ss_,681,605,332,57.67,2.0,181
_seoulnamja,4269,3806,60,137.25,5.43,1009
ohkyoni,4688,2188,2211,21.12,0.0,218
2_y_han,2593,609,278,159.8,6.67,508
tabitha.lim,1070,507,961,203.45,18.0,623
s_s_nana0020,1495,1381,267,86.6,19.33,168
inyvely_topper,249,122,74,71.6,0.62,108
a.scone_,995,432,129,159.9,12.6,674
teapot_jj,2035,1998,383,199.11,50.0,564
re.luv_,1562,401,226,11.71,0.0,445
anyhowinsome,805,526,19,253.3,11.64,655
fanstagram._.junho0111,58,507,43,9.82,0.0,51
pickyroom_boss,2394,811,275,247.89,34.25,739
zxcvr0626,614,2487,333,117.67,1.89,286
ryusenso_gwangan,1376,849,9,1424.0,2.0,967
mirnar0608,2725,2415,1527,42.5,0.11,271
itgodgo,1390,125,113,84.6,14.27,246
nemo413,5668,1998,2865,237.62,4.0,4138
repluto,20058,479,1164,428.0,3.2,6326
axis_sinxity,71940,1613,1871,108.86,0.12,1832
hella_cos,9997,269,479,36.67,2.55,167
_k_woo_sung,288,154,46,64.56,2.0,279
stylist_otter,4169,2162,296,584.36,68.3,1534
meercat.io,1232,2,29,36.0,2.09,1568
imgwangjo,378,458,16,96.38,17.17,341
rara_________3,162,79,45,73.7,10.33,123
hwang.daejung,140,214,122,29.8,1.3,93
gwsebro._.21,137,223,19,38.0,4.25,139
kdy_1_8_5,1708,187,14,201.44,7.33,2100
yo._.ng02,208,132,16,68.71,5.78,320
nembi_d,142,70,91,23.2,0.4,107
d_xxi__,1268,307,64,240.0,16.56,1205
easy_story4u,108,37,32,26.57,2.09,126
___lee__eight___,2700,1448,44,573.12,109.22,2243
himi_star,3586,414,19,475.45,8.67,3589
dal._da,1767,521,21,231.0,1.8,693
newdesiigner,1075,415,24,221.83,16.83,915
daegariahpa,300,495,32,28.89,2.56,244
hyeo._.ni,227,190,32,87.11,15.9,402
soul_lasido,1289,3668,606,53.67,5.43,316
jeon_h.u02,90,46,18,15.44,0.0,101
lljoon,7572,739,87,495.25,25.0,2283
water._.ya_,283,261,7,104.2,16.25,402
nocapyesbeanie,448,217,23,214.1,12.0,1102
gykim_0416,30,53,11,10.0,0.0,42
kxmxcxi,2190,810,35,706.1,53.7,33850
keepinokino,5645,551,139,710.3,5.62,3024
i.mz.z,2199,548,4,215.0,24.0,834
supsup_jisup,3504,996,12,140.73,3.67,643
sj_soung1013,931,630,25,95.22,9.44,310
chocolate0_8arbie,581,374,21,135.9,2.5,293
hhn.e,771,312,63,89.11,5.91,307
elin_sw._.l,131,151,14,28.5,0.5,99
gur_wns,3900,996,159,610.92,50.57,2377
m._kloset,2141,1442,86,432.12,75.78,1553
seungbeom7367,101,785,22,36.75,0.09,103
wsell._.y,1109,100,25,100.5,10.0,488
hee.u_03,840,452,47,223.67,6.2,666
markyu23,1109,482,69,304.0,68.3,1039
s_vi_niii,1939,870,54,384.57,10.0,2262
min_boong2_9,513,232,42,44.25,2.88,295
bu_ky87,592,573,101,99.89,3.1,600
kimming_gu,14510,7375,1707,864.0,20.11,2278
fairyxmxum,155,60,2,51.5,2.0,312
sanghyuk_king,1133,855,26,421.5,23.45,1022
sh_dearfrom.os,304,288,2,30.0,0.0,216
marketer_yoon,71,81,55,11.1,0.0,41
ss_xx_nmi,799,318,12,228.0,14.5,845
chchflsk30,523,346,99,65.56,4.3,453
mov_eing,758,676,191,149.8,7.64,342
k_s_j_9_6,282,242,135,62.0,6.0,264
j___min98,629,849,29,78.0,8.5,408
sae___nn,1839,1085,98,357.3,104.22,2052
ryuppeum,26811,7410,723,399.88,14.33,2463
yeonggarrrr,68,273,124,8.36,0.27,84
jae_rlo,443,223,63,84.75,5.09,239
hyun.e,10872,3610,415,357.17,22.22,1934
ggyu_vely823,2439,1008,393,96.18,25.89,285
soojung0407,11793,998,726,334.67,36.38,1071
seongyong.k.12,1376,915,86,126.29,30.67,669
shine.psd,4445,3869,456,215.3,56.5,812
hyorin29,192,139,0,0.0,0.0,0
l0_08ingsu,552,131,18,249.5,0.33,481
jseo.h,132,255,44,16.0,0.22,172
super_moon_1999,14,13,4,4.0,0.0,17
bin._.1013,640,124,6,211.5,6.5,647
harin_3218,142,182,22,23.0,0.0,95
bajohy_25,346,232,1,99.0,29.0,402
junnnno_o,619,382,32,234.0,5.0,847
seulvely_31,1542,3041,1207,66.57,0.67,602
silma_lee,771,217,63,34.0,3.0,172
hh.jun.young,263,253,12,119.29,2.0,538
y00n.ho_c,66,97,21,30.22,1.38,216
soupsoupforest,1523,298,42,388.3,16.82,6405
routine386,8,25,24,2.0,0.0,8
my_milk_tea_02,2154,1878,107,76.67,7.86,171
tobeawiseman,293,223,9,73.17,12.33,291
3.3__________,118,16,9,48.89,2.14,211
_.jelee,430,375,236,86.27,3.25,443
do_.nyak,463,576,94,69.75,9.33,378
sominizz_,1060,326,85,117.2,9.0,480
nynzii,1752,400,185,263.78,9.2,960
seeh.yun,562,110,8,244.67,10.62,979
oe_muchim,2000,576,204,353.7,30.73,812
seller_you,1207,802,20,106.6,2.67,223
gayoung__04,269,233,2,55.0,9.0,347
__luminousthemis__,444,296,12,99.8,7.86,317
trip.think,2191,1606,283,148.0,10.36,727
o_lotd,14229,7161,654,318.5,7.8,1240
seoni__day,1943,498,262,77.8,0.0,412
7x.mhg,10727,2697,148,752.3,4.75,3536
n.yeon99,1467,1103,166,294.3,14.43,595
yhs_dada,2558,1316,807,92.45,9.89,278
minyomi_._._,307,115,11,93.0,11.44,670
dadi.kim,2278,565,1435,166.67,16.22,512
llll_12_dy,568,106,8,145.86,14.83,310
dongxyun.k,1443,756,53,235.55,14.2,1201
u___jinnie,1787,818,123,309.22,5.67,2458
hysuneese_,1932,685,363,92.67,4.89,285
star03lightt,738,56,28,400.9,21.62,1055
jm_contents,1111,172,26,37.27,1.27,201
blandsalt92,25,82,0,0.0,0.0,0
x_jun_4.21,261,149,4,144.0,2.67,837
jh_kyeol,2330,2045,127,336.38,31.3,844
17__min,209,116,0,0.0,0.0,0
saveas.june,2183,391,122,175.88,9.56,809
jyj0__0,1866,118,49,198.33,9.09,738
biqiol,704,626,157,77.29,2.67,278
off_s.j04,151,136,22,109.0,3.45,216
mak_meokda,4150,2649,317,253.25,20.0,457
boramindoong,345,93,14,298.0,5.17,406
y00urimi,1196,288,46,60.67,6.0,373
0xhan_vong,136,217,9,37.5,4.0,172
fruit_vin,652,1705,416,12.89,0.14,84
o0_lotus_0o,1611,925,40,249.1,3.45,1389
ch_wonderland_official,637,291,56,106.75,8.67,200
katsu_man_,251,51,43,48.5,1.82,309
cc_oi_1,2322,644,45,417.67,140.71,1164
donggyu_1009,1717,328,20,479.29,10.67,3347
columbussong92,2289,198,120,87.0,3.4,355
wxxinsback,434,157,9,117.67,8.0,365
nerdgarrage,6477,1018,2080,13.0,0.1,752
237__ap,379,228,3,136.0,3.5,517
mottojin,1391,587,156,199.0,8.75,1530
fullmoon__17_,93,161,104,17.4,1.73,98
t.hyun_02,1619,400,64,119.4,0.43,790
mango_9uava,1630,1069,982,129.75,22.67,356
sunpang_02,138,132,17,28.33,0.0,155
alberocasa_,665,510,3,67.0,1.0,201
cott0n_luvr,330,287,21,145.73,9.09,622
alovenestt,401,314,28,124.89,5.6,480
seobyungmoon,3059,1376,1795,68.92,5.4,412
wooking66,242,76,11,89.0,12.0,422
by00lim,4138,127,18,608.5,13.0,833
olor_memory,193,93,28,69.0,3.9,199
zs._.3z,580,400,18,205.5,12.78,1562
pearl_ms_02,233,227,5,114.0,5.25,500
byvalla.j,1967,343,147,116.75,19.5,222
pic_043,781,1520,95,142.14,0.78,430
polo._.9,1512,732,10,244.75,2.62,881
o__o__3_3,1508,600,90,146.71,9.33,815
bfb__32,112,99,20,52.0,6.5,124
m_s2ong,83,127,6,51.2,2.5,245
0_sta_a,316,40,17,143.42,2.0,297
h._.samchil,184,173,3,80.33,0.0,335
future_perspective_00,137,134,3,89.0,0.0,216
_._._blanche_,673,1803,295,91.6,17.22,533
sssssanghak,98,166,57,12.09,0.56,87
zinyeong_2ka_jjang,496,217,16,103.64,4.44,1289
pdsns,1573,799,19,36.0,4.25,173
i___am__a_cold,413,193,30,81.17,1.43,353
